ID,D_time,D_geo_X,D_geo_Y,D_geo_type,D_box_X,D_box_Y,D_place_name,D_tweet_text,D_tweet_url
Nevsister_piu,Wed Apr 17 18:08:48 +0000 2019,,,,33.94295286,-118.4096726,Korean Air First Class Lounge,"Korean Air First Class
대한항공 일등석
LAX -&gt; ICN https://t.co/VnrGmCELXm",https://twitter.com/Nevsister_piu/status/1118577064477478912/photo/1
Nevsister_piu,Wed Apr 17 16:22:18 +0000 2019,,,,34.0493519,-118.132071,Monterey Park,곧 한오환😭😭,
Nevsister_piu,Wed Apr 17 10:53:26 +0000 2019,,,,33.9725157,-117.7217612,Chino Hills,마지막 냥냥이냥 https://t.co/MFsX6PaAe8,https://twitter.com/Nevsister_piu/status/1118467498469314560/photo/1
Nevsister_piu,Wed Apr 17 10:17:48 +0000 2019,,,,33.9725157,-117.7217612,Chino Hills,"U Got Me Rocking S17 초중반 말타기박자가 더어려움 ㅡㅡ
Donatello S17 발바뀌는 따닥 판정조심해야
잘가라 S17 연습좀 ㄷㄷ
Imagination S15 첫올퍼

결론:광탈 노우 https://t.co/reiFzR3K6w",https://twitter.com/Nevsister_piu/status/1118458532888662016/photo/1
Nevsister_piu,Wed Apr 17 10:16:15 +0000 2019,,,,33.9725157,-117.7217612,Chino Hills,"Vook S15 저주걸려서 노답쓰
Butterfly S16 눈뽕에 개빨라보이는디 후반생각하면 650이 맞는듯 ㅡㅡ
Final Auditiom 3 계단이후 끌어야;;
Loki S16 굿나면 지는겜 ㅡㅡ https://t.co/R8AXrDkMEB",https://twitter.com/Nevsister_piu/status/1118458141937528838/photo/1
Nevsister_piu,Wed Apr 17 10:09:30 +0000 2019,,,,33.9725157,-117.7217612,Chino Hills,"PPF2019 예선곡 순회
Slam S18 개노답
Reminiscence S15 15치고 어렵고 판정내기까다롭
Annihilator Method S15 후반 판정내기 극혐
X-Tream S15 14년전 입문… https://t.co/RDMLqkxtl2",https://twitter.com/i/web/status/1118456443600920576
Nevsister_piu,Wed Apr 17 08:54:52 +0000 2019,,,,33.9725157,-117.7217612,Chino Hills,"VANISH S17 3Great 1Good S
다음엔 올퍼 ㄱ
제가먼저 사라졌군요 https://t.co/JrAvBdnH2c",https://twitter.com/Nevsister_piu/status/1118437660085800960/photo/1
Nevsister_piu,Wed Apr 17 08:31:52 +0000 2019,,,,33.9725157,-117.7217612,Chino Hills,"졌잘싸
평소에 허리안틀다가 온매하니 틀게됨
86 풀송 싱글21 재브렉온 https://t.co/AZIA0mtBli",https://twitter.com/Nevsister_piu/status/1118431872919326720/photo/1
Nevsister_piu,Wed Apr 17 07:13:07 +0000 2019,,,,33.9725157,-117.7217612,Chino Hills,"ㄱㄱㄱ

https://t.co/XakveKYopD",https://youtu.be/vRd72a-woNs
Nevsister_piu,Wed Apr 17 06:13:00 +0000 2019,,,,34.0451585,-117.6037832,Ontario,@PledaPrancel 내일 한오환합니다 ㅠㅠ,
Nevsister_piu,Wed Apr 17 04:57:22 +0000 2019,,,,37.2691755,-119.3066075,California,"@HKKang127 @TigerYK_ 저게 제로였나 NX때 나온패턴인디 ㄹㅇ 개적폐스텝;
시대가 13년이 넘게 지났지만 저것도 수정했으면 하는 아쉬움이 있지만 그대로더군요",
Nevsister_piu,Wed Apr 17 04:56:04 +0000 2019,,,,37.2691755,-119.3066075,California,"비행기에 와파 1시간 8딸라
거 4딸라로 해주면 안됩니카
그나저나 한국 항공사들 기존에 투입된 비행기 와파설치가 기술적으로 어려운건가🤔 https://t.co/klWAiWeN2F",https://twitter.com/Nevsister_piu/status/1118377562680508418/photo/1
Nevsister_piu,Wed Apr 17 04:52:57 +0000 2019,,,,37.2691755,-119.3066075,California,"@TigerYK_ 아닠ㅋㅋㅋㄲㅋㅋㅋㄲㅋㄲㅋㅋㅋㅋㅋ
근데 누굽니까 짤인가;;",
Nevsister_piu,Wed Apr 17 04:50:49 +0000 2019,,,,37.2691755,-119.3066075,California,@TigerYK_ 한오환 공항패션에 봄코트 입으면 쪄죽겠군요;,
Nevsister_piu,Wed Apr 17 04:50:00 +0000 2019,,,,37.2691755,-119.3066075,California,@shinenada 잘돼길바라야,
Nevsister_piu,Wed Apr 17 04:45:03 +0000 2019,,,,38.5617218,-121.469664,Sacramento,@TigerYK_ 태동2도 삭제희망임돠(?),
matt_is_pooping,Wed Apr 17 20:29:42 +0000 2019,,,,33.93932125,-118.4014343,Smoke Zone: Delta,poopin @ LAX,
matt_is_pooping,Sat Feb 23 01:46:56 +0000 2019,,,,40.730132,-73.99423,Josie Woods Pub,poopin @ Josie's,
MAAst12,Wed Apr 17 18:57:07 +0000 2019,,,,33.95363355,-118.3461524,Inglewood,"BLACKPINK in Los Angeles
#BLACKPINKinLA #BLACKPINKforum https://t.co/4XSi5ZHROs",https://twitter.com/MAAst12/status/1118589220233203713/photo/1
beree626,Wed Apr 17 19:31:58 +0000 2019,,,,40.768929,-74.020494,Weehawken,Puros papis in NY 😍,
2Gthang,Wed Apr 17 20:48:06 +0000 2019,29.57709615,-95.64366817,Point,29.6034639,-95.6316893,Sugar Land,Houston we’re here. The Millennium Tour is in the Building. #GetYoTickets #HostGthang #Working #Comedian #Comedy… https://t.co/pPlbgy3Yyo,https://twitter.com/i/web/status/1118617153081679879
chowandchatter,Wed Apr 17 21:07:16 +0000 2019,35.11221042,-106.6465067,Point,35.1170026,-106.6327181,Albuquerque,"Great New Mexican food, Mary and Tito’s. @ Mary's &amp; Tito's Cafe https://t.co/UZSdKlSETb",https://www.instagram.com/p/BwXwPTLFvDN/?utm_source=ig_twitter_share&igshid=xo4l67ixd2pv
Jux714,Wed Apr 17 18:09:10 +0000 2019,33.942916,-118.408649,Point,34.0207895,-118.4119065,Los Angeles,"Thank you soooosososo much for the AMAZING time this week babe!!! 💚 
-
I’ve never had so much fun in my entire life… https://t.co/lCDjaXLNSz",https://twitter.com/i/web/status/1118577156445982720
Jux714,Tue Apr 16 03:18:11 +0000 2019,21.5997859,-158.1008095,Point,21.5991595,-158.1003545,Haleiwa,"Prestige......world.......wide....🌋🏝🌺🐟🌊🌊🌊🌊🌊
.
.
.
North Shore was the PERFECT way to end our trip. Legendary waves,… https://t.co/l8JGD6iRKZ",https://twitter.com/i/web/status/1117990541478760448
Jux714,Mon Apr 15 00:38:38 +0000 2019,21.2828,-157.829,Point,21.3199435,-157.799589,Honolulu,A whole lotta shakas 🤙🏼🤙🏼 and a whole lotta aloha this week 🏝🐚🌋🐉✈️ I’ve had such a BEAUTIFUL time in Hawaii.....ate… https://t.co/cC5XIfK5Vn,https://twitter.com/i/web/status/1117588005106212865
Jux714,Sat Apr 13 20:05:55 +0000 2019,21.2828,-157.829,Point,21.3199435,-157.799589,Honolulu,"Look good, feel good 😎💪🏼 Current life status.. Drinks red wine daily 🍷  Workouts at least 5 days a week (No surpris… https://t.co/asUZepXYoq",https://twitter.com/i/web/status/1117156984657199110
Jux714,Sat Apr 13 19:53:01 +0000 2019,21.2828,-157.829,Point,21.3199435,-157.799589,Honolulu,"Look good, feel good 😎💪🏼

Current life status.. Drinks red wine daily 🍷  Workouts at least 5 days a week (No surpri… https://t.co/pVzd9cyBbR",https://twitter.com/i/web/status/1117153739599753216
Jux714,Sat Apr 13 19:26:21 +0000 2019,21.276335,-157.82712,Point,21.3199435,-157.799589,Honolulu,"Look good, feel good 😎💪🏼

Current life status.. Drinks red wine daily 🍷  Workouts at least 5 days a week (No surpri… https://t.co/qfIFHRhAHR",https://twitter.com/i/web/status/1117147028822171648
Jux714,Fri Apr 12 18:26:04 +0000 2019,21.25608511,-157.8049572,Point,21.3199435,-157.799589,Honolulu,Having the most AMAZING time in Hawaii 🌋🏝🏝 With my beautiful Hawaiian Princess 👑🌺   It’s such a euphoric feeling to… https://t.co/w6kju7HwRa,https://twitter.com/i/web/status/1116769469219491840
Jux714,Fri Apr 12 05:16:42 +0000 2019,21.266153,-157.815781,Point,21.3199435,-157.799589,Honolulu,Is that prestigemafit I see??? 👀 @ Diamond Head Summit Trail https://t.co/ROLeHACxex,https://www.instagram.com/p/BwJLe5CH4Ga/?utm_source=ig_twitter_share&igshid=rxmlw0f2d1a7
Jux714,Fri Apr 12 03:11:44 +0000 2019,21.281,-157.82609,Point,21.3199435,-157.799589,Honolulu,In Hawaii celebrating the final days of my 20s......but still no reason to take a day off 💪🏼😎🤙🏼 Was pretty limited… https://t.co/5ZSW73gUCT,https://twitter.com/i/web/status/1116539370578726912
Jux714,Fri Apr 12 03:09:31 +0000 2019,21.281,-157.82609,Point,21.3199435,-157.799589,Honolulu,In Hawaii celebrating the final days of my 20s......but still no reason to take a day off 💪🏼😎🤙🏼   Was pretty limite… https://t.co/M87AnHco6W,https://twitter.com/i/web/status/1116538811117338624
Jux714,Thu Apr 11 17:53:57 +0000 2019,21.2828,-157.829,Point,21.3199435,-157.799589,Honolulu,"This is all too true......wealth starts with health. Cherish your vessel and treat it like that expensive car, watc… https://t.co/Lh8ogCaZuY",https://twitter.com/i/web/status/1116398997504233474
Jux714,Tue Apr 09 15:07:57 +0000 2019,34.01967558,-117.6658787,Point,33.98733245,-117.6732543,Chino,"The first movement got dubbed the “Justice Swing” via @US3L3SS ...sounds good to me because those do your arms, sho… https://t.co/xgsd4ttiNI",https://twitter.com/i/web/status/1115632445389508608
waynesutton,Wed Apr 17 20:09:54 +0000 2019,37.616713,-122.3870945,Point,37.2691755,-119.3066075,California,"There is no place like home.. #SF (@ San Francisco International Airport - @flysfo in San Francisco, CA)… https://t.co/80GFeyftFK",https://twitter.com/i/web/status/1118607536318447616
joshuuaaa91,Wed Apr 17 20:57:19 +0000 2019,,,,52.05786875,-2.7131526,Hereford,Fucking YASSSS https://t.co/BoPBOUQ0xR,https://twitter.com/mancity/status/1118618236629786625
joshuuaaa91,Wed Apr 17 20:53:17 +0000 2019,,,,52.05786875,-2.7131526,Hereford,DISALLOWED,
joshuuaaa91,Wed Apr 17 20:52:12 +0000 2019,,,,52.05786875,-2.7131526,Hereford,FUCKING BOOT THE BALL,
joshuuaaa91,Wed Apr 17 19:57:33 +0000 2019,,,,52.05786875,-2.7131526,Hereford,29 hours since I woke up to travel home from San Diego and I’ve still not had any sleep 👀😂,
TommySmalls,Mon Apr 15 05:33:01 +0000 2019,41.79912454,-87.58757524,Point,41.83358445,-87.732013,Chicago,"How I end up here? (@ The @PromontoryChi in Chicago, IL) https://t.co/GeZHq7uNMe",https://www.swarmapp.com/c/cXAvzB4xZ1B
TommySmalls,Mon Apr 15 05:32:39 +0000 2019,41.80199874,-87.59682655,Point,41.83358445,-87.732013,Chicago,"I'm at Hyde Park in Chicago, IL https://t.co/3MN3MkNEuV",https://www.swarmapp.com/c/kAhzmqmcgbW
TommySmalls,Mon Apr 15 00:02:29 +0000 2019,41.88392799,-87.62468273,Point,41.83358445,-87.732013,Chicago,They face you make when you find out there’s no liquor at this event! And the playoffs are on! This is the second e… https://t.co/Rq3Q4hTi0J,https://twitter.com/i/web/status/1117578906326982656
emshelx,Wed Apr 17 18:34:59 +0000 2019,51.5096,-0.2043,Point,51.50378615,-0.1891901,Kensington,Spring get ready with me! @ Notting Hill https://t.co/cru7o1Yu6V,https://www.instagram.com/p/BwXY3ESglGV/?utm_source=ig_twitter_share&igshid=2p1c3mohqgxr
XiannaJewel,Wed Apr 17 00:37:18 +0000 2019,,,,34.0207895,-118.4119065,Los Angeles,Is Coachella the move this weekend 🤔,
XiannaJewel,Wed Apr 17 00:30:50 +0000 2019,,,,33.94389398,-118.4050226,Los Angeles International Airport (LAX),Back at my favorite place 💓,
Iamalexrodgers,Wed Apr 17 12:30:03 +0000 2019,40.639722,-73.778889,Point,40.67087955,-73.8311875,Queens,Boarding in 20 min..... @ John F. Kennedy International Airport https://t.co/JfsN5p6Ksr,https://www.instagram.com/alexanderrodgers/p/BwW1DKQFAfT/?utm_source=ig_twitter_share&igshid=19quz5d7hma21
