ID,D_time,D_geo_X,D_geo_Y,D_geo_type,D_box_X,D_box_Y,D_place_name,D_tweet_text,D_tweet_url
tmj_lax_cstsrv,Wed Apr 17 23:42:16 +0000 2019,34.1456654,-118.1268976,Point,34.17731,-118.131964,Pasadena,"Can you recommend anyone for this #CustomerService job in #Pasadena, CA? Click the link in our bio to see it and mo… https://t.co/xn0HgW72q3",https://twitter.com/i/web/status/1118660980358012928
tmj_lax_cstsrv,Wed Apr 17 22:35:00 +0000 2019,34.2857049,-118.7755077,Point,37.2691755,-119.3066075,California,"We're hiring! Click to apply: CSA Front End Garden - https://t.co/S57sp2UiBi #CustomerService #SimiValley, CA",http://bit.ly/2XjrAdz
tmj_lax_cstsrv,Wed Apr 17 20:20:34 +0000 2019,34.5794343,-118.1164613,Point,34.583629,-118.125196,Palmdale,"Chevron is hiring in #Palmdale, CA! Read about our latest #CustomerService job opening via the link in our bio: CUSTOMER SERVICE REP - 1854",
tmj_lax_itdb,Sat Apr 20 00:10:43 +0000 2019,33.9191799,-118.4164652,Point,33.9166485,-118.400264,El Segundo,"Interested in a job in #ElSegundo, CA? This could be a great fit. Click the link in our bio to apply: Big Data Prin… https://t.co/ihGP8FO8yP",https://twitter.com/i/web/status/1119392917192237056
tmj_lax_itdb,Fri Apr 19 22:46:24 +0000 2019,34.0522342,-118.2436849,Point,34.0207895,-118.4119065,Los Angeles,"Join the Robert Half Technology team! See our latest job opening here: https://t.co/P25EPrEqE6 #Database #LosAngeles, CA",http://bit.ly/2ZkjwLr
tmj_lax_itdb,Fri Apr 19 21:22:03 +0000 2019,33.9191799,-118.4164652,Point,33.9166485,-118.400264,El Segundo,"AT&amp;T is hiring in #ElSegundo, CA! Read about our latest #Database job opening via the link in our bio: Senior, Mark… https://t.co/mKS3zuF6WT",https://twitter.com/i/web/status/1119350472005939201
tmj_lax_itdb,Fri Apr 19 19:57:37 +0000 2019,34.0736204,-118.4003563,Point,34.0824965,-118.399639,Beverly Hills,"If you're looking for work in #BeverlyHills, CA, check out this job: https://t.co/dTrAxtr6Nt #Database",http://bit.ly/2XsWaBw
tmj_lax_itdb,Fri Apr 19 18:31:07 +0000 2019,34.0489559,-118.257987,Point,34.0207895,-118.4119065,Los Angeles,"Have you ever had a role like ""SAP ABAP Programmer""? What did you like most about that job? #Database #LosAngeles, CA",
tmj_lax_itdb,Fri Apr 19 17:04:46 +0000 2019,33.9191799,-118.4164652,Point,33.9166485,-118.400264,El Segundo,"Interested in a job in #ElSegundo, CA? This could be a great fit: https://t.co/oUrWdsQYOW #Database",http://bit.ly/2XqewmP
tmj_lax_itdb,Fri Apr 19 00:15:52 +0000 2019,33.7700504,-118.1937395,Point,33.8091715,-118.1567104,Long Beach,"Want to work at Wells Fargo? We're hiring in #LongBeach, CA! Click for details: https://t.co/HpsRcxcIUS #Database",http://bit.ly/2ZmpNGH
tmj_lax_itdb,Thu Apr 18 22:47:22 +0000 2019,34.0131574,-118.495576,Point,34.02268805,-118.4804198,Santa Monica,"Don't be shy. Score a job like ""Data Operations Analyst"" at TrueCar by asking for referrals. It's a great way to ge… https://t.co/nm0aJhOqMl",https://twitter.com/i/web/status/1119009553788461056
tmj_lax_itdb,Thu Apr 18 21:18:53 +0000 2019,34.0522342,-118.2436849,Point,34.0207895,-118.4119065,Los Angeles,"See our latest #LosAngeles, CA #Database job opportunity and click the link in our bio to apply: Sr. Data Scientist… https://t.co/lTmtMYMLBo",https://twitter.com/i/web/status/1118987287813955584
tmj_lax_itdb,Thu Apr 18 19:50:23 +0000 2019,33.8847361,-118.4109089,Point,33.8894865,-118.400884,Manhattan Beach,"Want to work in #ManhattanBeach, CA? View our latest opening: https://t.co/HTf1wyBaQK #Database",http://bit.ly/2ZjtlJw
tmj_lax_itdb,Thu Apr 18 16:53:22 +0000 2019,33.8958492,-118.2200712,Point,33.88496865,-118.222017,Compton,"Robert Half Technology is hiring in #Compton, CA! Read about our latest #Database job opening via the link in our bio: Data Analyst",
tmj_lax_itdb,Wed Apr 17 23:52:46 +0000 2019,34.0113323,-118.488404,Point,34.02268805,-118.4804198,Santa Monica,"Want to land a job like ""Big Data Architect"" at TrueCar? Applicant tracking systems look for specific keywords. Use… https://t.co/uG1r2cl95O",https://twitter.com/i/web/status/1118663625256734721
tmj_lax_itdb,Wed Apr 17 22:16:56 +0000 2019,34.0131574,-118.495576,Point,34.02268805,-118.4804198,Santa Monica,"If you're looking for work in #SantaMonica, CA, check out this #Database job via the link in our bio: Vehicle Data Analyst at TrueCar",
tmj_lax_itdb,Wed Apr 17 19:15:27 +0000 2019,34.0522342,-118.2436849,Point,34.0207895,-118.4119065,Los Angeles,"Deloitte is hiring in #LosAngeles, CA! Click the link in our bio to apply: Life Sciences &amp; Healthcare- Big Data/Clo… https://t.co/MybOBNpC0c",https://twitter.com/i/web/status/1118593835326533632
tmj_lax_itdb,Wed Apr 17 17:51:08 +0000 2019,34.0522342,-118.2436849,Point,34.0207895,-118.4119065,Los Angeles,"If you're looking for work in #LosAngeles, CA, check out this #Database job via the link in our bio: Life Sciences… https://t.co/eIPV8YaUm9",https://twitter.com/i/web/status/1118572617194037249
tmj_lax_itdb,Tue Apr 16 19:34:26 +0000 2019,33.9850469,-118.4694832,Point,34.0207895,-118.4119065,Los Angeles,"Interested in a job in #LosAngeles, CA? This could be a great fit. Click the link in our bio to apply: Data Enginee… https://t.co/L96Ynz8uQf",https://twitter.com/i/web/status/1118236226333470720
tmj_lax_itdb,Tue Apr 16 18:11:57 +0000 2019,34.0736204,-118.4003563,Point,34.0824965,-118.399639,Beverly Hills,"If you're looking for work in #BeverlyHills, CA, check out this #Database job via the link in our bio: Data Operati… https://t.co/ATCUjiXk1q",https://twitter.com/i/web/status/1118215468278353920
FreeAleta,Sat Apr 20 02:00:39 +0000 2019,37.75054836,-122.2028807,Point,37.7919941,-122.2286855,Oakland,"I'm at @OracleArena for Snoop Dogg's 25th Anniversary Of Doggystyle in Oakland, CA https://t.co/SmrRbKrR8C",https://www.swarmapp.com/c/fw1XtFNutGC
FreeAleta,Fri Apr 19 21:54:51 +0000 2019,37.75363277,-122.1969618,Point,37.7919941,-122.2286855,Oakland,"I'm at Coliseum BART Station - @sfbart in Oakland, CA https://t.co/PXmqXbZMJn",https://www.swarmapp.com/c/hsqHHNgF2r9
FreeAleta,Fri Apr 19 21:45:53 +0000 2019,37.74200791,-122.1949219,Point,37.7919941,-122.2286855,Oakland,"I'm at Radisson Hotel Oakland Airport in Oakland, CA https://t.co/yTXZtwPy1T",https://www.swarmapp.com/c/1GgS47gFixf
FreeAleta,Fri Apr 19 21:15:19 +0000 2019,37.71202169,-122.2120528,Point,37.7919941,-122.2286855,Oakland,"I'm at Ride App Pickup 3C in Oakland, Calif https://t.co/UFv8feWaqK",https://www.swarmapp.com/c/8myaF6h636L
FreeAleta,Fri Apr 19 21:14:40 +0000 2019,37.71151774,-122.2127558,Point,37.7919941,-122.2286855,Oakland,"I'm at Oakland International Airport - @iflyoakland in Oakland, CA https://t.co/3UuGYNNUgc",https://www.swarmapp.com/c/lucPoGWlSXY
FreeAleta,Fri Apr 19 19:12:40 +0000 2019,33.9461083,-118.4011091,Point,34.0207895,-118.4119065,Los Angeles,"I'm at Terminal 1 in Los Angeles, CA https://t.co/JZRmIBvMVr",https://www.swarmapp.com/c/1Sy7Am1LQQg
FreeAleta,Fri Apr 19 19:09:40 +0000 2019,33.94332434,-118.405602,Point,34.0207895,-118.4119065,Los Angeles,"I'm at Los Angeles International Airport - @flylaxairport in Los Angeles, CA https://t.co/qldYc0XPEj",https://www.swarmapp.com/c/hud8QG0KiYg
jessiloumilton,Fri Apr 19 11:09:57 +0000 2019,,,,33.94602,-118.392916,H Hotel Los Angeles,So we may only be staying here for 1 night (convenience at the airport!) but this hotel is gorgeous!! Room overlook… https://t.co/6IrVAWnhvo,https://twitter.com/i/web/status/1119196432638963712
jessiloumilton,Wed Apr 17 13:25:05 +0000 2019,53.3581779,-3.0012668,Point,53.362693,-3.03942725,Birkenhead,"Holiday nails ⭐️ Time to grab a nice quick coffee in between last minute madness. 
🔸
🔸
If you haven’t been to… https://t.co/Ge607d3E8s",https://twitter.com/i/web/status/1118505661078351873
jessiloumilton,Tue Apr 16 17:45:31 +0000 2019,53.39828245,-2.99019158,Point,53.4198785,-2.915427,Liverpool,AD | What makes you even happier when you stay over at a hotel? Cosy beds? Room service? A great view? How about th… https://t.co/4P7XtpYWUx,https://twitter.com/i/web/status/1118208813314842624
teo_zepeda,Fri Apr 19 20:45:42 +0000 2019,33.92420267,-118.3697768,Point,33.9158045,-118.3699205,Del Aire,285 Lbs Back Squat!! A entrenar duro que ya viene el SISU IRON 40hrs Endurance Event 😱😱😱 amaaa tengo miedo!!… https://t.co/biKxcjgBXu,https://twitter.com/i/web/status/1119341325311197184
teo_zepeda,Mon Apr 08 21:21:23 +0000 2019,34.12857378,-116.8883514,Point,37.2691755,-119.3066075,California,"San Gorgonio Peak, la montaña más alta del Sur de California además llena de nieve, muchas de las veces la nieve te… https://t.co/ogJRDU2ALQ",https://twitter.com/i/web/status/1115364037544566784
teo_zepeda,Sat Mar 23 15:01:53 +0000 2019,33.92420267,-118.3697768,Point,33.9158045,-118.3699205,Del Aire,Me mataron!!! Teo R.I.P. @crossfitgames 2019 19.5 muy Chingon at @laxcrossfit #laxcrossfit #deltax #teamdeltax… https://t.co/e7Z1gt1mGC,https://twitter.com/i/web/status/1109470324742082561
teo_zepeda,Wed Mar 20 22:48:40 +0000 2019,33.92420267,-118.3697768,Point,33.9158045,-118.3699205,Del Aire,305 Lbs DeadLifts! 😱😱😱 #deadracetraining #sisuirontraining #deltax #teamdeltax #laxcrossfit @ LAX CrossFit https://t.co/NUqredsPfh,https://www.instagram.com/p/BvP1T-KBQUha6SSGJVcjrsX_Btd8u1l5YgOqps0/?utm_source=ig_twitter_share&igshid=1id83uqw24qa
teo_zepeda,Tue Mar 19 18:21:52 +0000 2019,37.3975,-121.2794444,Point,37.2691755,-119.3066075,California,"Chingon este fin de semana en el Spartan San Jose, Super 8 millas, Sprint 3 millas y un Hurricane Heat 4 hrs!! Orgu… https://t.co/hiACFRD0tB",https://twitter.com/i/web/status/1108071100867637249
teo_zepeda,Thu Mar 14 23:47:18 +0000 2019,33.92420267,-118.3697768,Point,33.9158045,-118.3699205,Del Aire,285 Lbs Deadlifts 😱😱😱 #deadracetraining #laxcrossfit #deltax #teamdeltax #melapelas #equiperron @ LAX CrossFit https://t.co/XdAxhgAyHn,https://www.instagram.com/p/BvAfhchh6AWNuREHgsZcbPXfUDvqSKxKKp6gO40/?utm_source=ig_twitter_share&igshid=1f6jz565nx83i
teo_zepeda,Thu Mar 14 19:20:01 +0000 2019,16.8636,-99.8825,Point,16.9589495,-99.7356495,Acapulco de Juárez,"Spartan Acapulco 2019 muy chido!! Que se repita, que se repita!!! #minivacaciones #teamdeltax #deltax… https://t.co/ACsDtlV5xc",https://twitter.com/i/web/status/1106273797756411912
teo_zepeda,Wed Mar 13 05:55:29 +0000 2019,33.92420267,-118.3697768,Point,33.9158045,-118.3699205,Del Aire,Dandole con todo!! Team Delta X 💪🏼 #laxcrossfit #teamdeltax #deltax #equipoperron @ LAX CrossFit https://t.co/Ok8dMM1JAi,https://www.instagram.com/p/Bu8AEZEB9axV1sfHer0WER0Gg9fEgTl76kxbkg0/?utm_source=ig_twitter_share&igshid=6ty8su9kw6e
teo_zepeda,Thu Mar 07 07:52:25 +0000 2019,33.92420267,-118.3697768,Point,33.9158045,-118.3699205,Del Aire,"265 Lbs en Deadlift, subiéndole cada vez más que el Dead Race viene bien perro #laxcrossfit #deltax #teamdeltax… https://t.co/Vy2yoOheEl",https://twitter.com/i/web/status/1103564041589538816
teo_zepeda,Wed Mar 06 19:18:06 +0000 2019,33.92420267,-118.3697768,Point,33.9158045,-118.3699205,Del Aire,245 Lbs Back Squat!! 🤗🤗🤗 a darle que viene el Dead Race #laxcrossfit #deltax #teamdeltax #deadrace2019training @ LA… https://t.co/4O6ABwXFAl,https://twitter.com/i/web/status/1103374212503285760
teo_zepeda,Fri Mar 01 23:30:54 +0000 2019,33.88657676,-118.1614255,Point,33.89931215,-118.1654195,Paramount,"Ven a conocer las Porristas de los @laclippers tambien llévate boletos para sus juegos y muchos premios, estamos en… https://t.co/Udu4r1XdcQ",https://twitter.com/i/web/status/1101625891929681920
teo_zepeda,Thu Feb 28 08:30:12 +0000 2019,33.92420267,-118.3697768,Point,33.9158045,-118.3699205,Del Aire,"Sweat, Smile and Repeat!! Doble Under Jump Rope for the first time!! #deltax #teamdeltax #laxcrossfit @ LAX CrossFit https://t.co/A4SpxbtMbr",https://www.instagram.com/p/BuazcVrhj9ZkvlgddNcUa0D_xj5lmeFRCNX3_U0/?utm_source=ig_twitter_share&igshid=1v3gi9jea91sm
teo_zepeda,Wed Feb 27 19:25:32 +0000 2019,33.92420267,-118.3697768,Point,33.9158045,-118.3699205,Del Aire,The only bad workout is the one that didn’t happen teamdeltax @laxcrossfit #deltax #teamdeltax #laxcrossfit @ LAX C… https://t.co/LKD1bKlfBo,https://twitter.com/i/web/status/1100839368162308097
teo_zepeda,Fri Feb 22 23:56:54 +0000 2019,34.03252417,-118.1259538,Point,34.0101865,-118.1074397,Montebello,"Ven a conocer las Porristas de los @laclippers tambien llévate boletos para sus juegos y muchos premios, estamos en… https://t.co/uNx5wyUVM5",https://twitter.com/i/web/status/1099095720039247873
teo_zepeda,Fri Feb 15 23:02:25 +0000 2019,33.92420267,-118.3697768,Point,33.9158045,-118.3699205,Del Aire,A bajar lo gordis #deltax #teamdeltax#laxcrossfit @ LAX CrossFit https://t.co/d3ALZMVhgf,https://www.instagram.com/p/Bt647C4BQpK_oKcJEGhZHC2Gnf86CD2W453i-M0/?utm_source=ig_twitter_share&igshid=1fycsqdkdwbdz
teo_zepeda,Thu Feb 14 16:20:40 +0000 2019,33.92420267,-118.3697768,Point,33.9158045,-118.3699205,Del Aire,"I May not be there yet, but I’m closer than i was yesterday #deltax #teamdeltax @ LAX CrossFit https://t.co/M7JR99swFY",https://www.instagram.com/p/Bt3mJ28BYnI_7zbEW7wtYGp77Jtb_J3rsJWuYo0/?utm_source=ig_twitter_share&igshid=hl4ymo889l9u
DavidBinney,Sat Apr 20 04:34:15 +0000 2019,33.94601,-118.39345,Point,34.0207895,-118.4119065,Los Angeles,Just posted a video @ Sam First https://t.co/YqWPLxNUDV,https://www.instagram.com/p/Bwds9DfjMnY/?utm_source=ig_twitter_share&igshid=1u8lwpkc0yx7b
DavidBinney,Fri Apr 19 21:28:07 +0000 2019,33.94601,-118.39345,Point,34.0207895,-118.4119065,Los Angeles,Tonight! w kavehrastegar @timlefebvre samfirstbar Going to be a lot of fun. Come hang! @ Sam First https://t.co/GwjW9HGlqt,https://www.instagram.com/p/Bwc8NwiD_ym/?utm_source=ig_twitter_share&igshid=bbreemo5k199
DavidBinney,Wed Apr 10 20:26:16 +0000 2019,34.0976906,-118.3524933,Point,34.0207895,-118.4119065,Los Angeles,Tonight! @ Mr Musichead Gallery https://t.co/zGoy455Y29,https://www.instagram.com/p/BwFp-5ADCiQ/?utm_source=ig_twitter_share&igshid=qyivlwray926
DavidBinney,Wed Apr 03 23:40:34 +0000 2019,34.0975,-118.122,Point,34.0855965,-118.136676,Alhambra,This is a great rcord that I had the pleasure of playing on and producing. Check it out!   #Repost yuriygalkin with… https://t.co/0s5OIB88jW,https://twitter.com/i/web/status/1113587125990174720
DavidBinney,Wed Apr 03 23:34:13 +0000 2019,34.1093212,-118.1930016,Point,34.0207895,-118.4119065,Los Angeles,"#Repost emmakday with get_repost
・・Tonight! , Apr 3, at Los Angeles’ own @etahlp, I’m thrilled to have the opportun… https://t.co/fEgAiv5VNx",https://twitter.com/i/web/status/1113585524227362816
DavidBinney,Wed Mar 20 03:48:08 +0000 2019,34.04987811,-118.2421307,Point,34.0207895,-118.4119065,Los Angeles,Going to be a fun night. Anthony's bday! Come hang! @ blue whale https://t.co/q3byp8lvDd,https://www.instagram.com/p/BvNzEAQDZ2c/?utm_source=ig_twitter_share&igshid=15r5awxcch44q
DavidBinney,Mon Mar 18 18:38:58 +0000 2019,,,,34.0855965,-118.136676,Alhambra,Nuts gig a couple of nights ago. Intense. One of my recent favorites. Here's a snippet. https://t.co/lcrKf95eYw… https://t.co/y88nDghF0F,https://youtu.be/Td5CWFfIq8Y
el_portero94,Sat Apr 20 07:15:22 +0000 2019,,,,34.0207895,-118.4119065,Los Angeles,WHY CANT Y'ALL DO THIS IN LA!? 😫 https://t.co/7kXLfxg5ql,https://twitter.com/kaskade/status/1119495541824425984
el_portero94,Sat Apr 20 05:21:08 +0000 2019,,,,33.83371455,-118.3512176,Torrance,Sapporo is just a Japanese Modelo,
el_portero94,Sat Apr 20 04:00:43 +0000 2019,,,,33.900901,-118.0071635,La Mirada,6 straight W's!!! #LABleedsBlue,
el_portero94,Sat Apr 20 03:26:20 +0000 2019,,,,33.9289335,-118.063704,Santa Fe Springs,KIKÉ!!!,
el_portero94,Fri Apr 19 17:31:34 +0000 2019,,,,33.93823585,-118.357262,Lennox,Tell em unc!! #LakeShow https://t.co/meq9fFi22W,https://twitter.com/ComplexSports/status/1119249386607919104
el_portero94,Fri Apr 19 02:20:41 +0000 2019,,,,34.0207895,-118.4119065,Los Angeles,URIAS!! 🔥🔥🇲🇽🇲🇽,
el_portero94,Thu Apr 18 19:44:10 +0000 2019,,,,33.93823585,-118.357262,Lennox,My patience is running out,
el_portero94,Thu Apr 18 19:43:47 +0000 2019,,,,33.93823585,-118.357262,Lennox,Need to get tatted soon,
el_portero94,Thu Apr 18 18:16:38 +0000 2019,,,,33.93823585,-118.357262,Lennox,@Cuuucoo @Jomboy_ Better than Joe Buck lol,
el_portero94,Thu Apr 18 07:23:22 +0000 2019,,,,33.93823585,-118.357262,Lennox,Tragos Amargos - Ramón Ayala https://t.co/3ZQ2Y81H3G,https://twitter.com/sIimeseason4/status/1117999004569219072
el_portero94,Tue Apr 16 18:05:03 +0000 2019,,,,33.93823585,-118.357262,Lennox,@YasielPuig @hersheeyss @MLB @Reds LA will always be home 🙏🏼,
iamkikihaynes,Fri Apr 19 17:43:12 +0000 2019,33.94346675,-118.4066105,Point,34.0207895,-118.4119065,Los Angeles,Uggghhhh!! Just my luck there would be a measles outbreak alert at LAX on the morning I’m traveling!! 😫😷.… https://t.co/sRoaGl7Gzc,https://twitter.com/i/web/status/1119295394125496320
iamkikihaynes,Fri Apr 05 19:33:07 +0000 2019,36.14209213,-115.1567317,Point,36.13641255,-115.1288465,Winchester,"Melanin is everything!!! Sipping cocktails poolside with grace &amp; style 🍸. Oh, and btw, no filter...no edits. This A… https://t.co/koHkhtXewt",https://twitter.com/i/web/status/1114249627358978056
iamkikihaynes,Mon Mar 18 02:16:21 +0000 2019,34.15912109,-118.499302,Point,34.0207895,-118.4119065,Los Angeles,"Had a fantastic celebration brunch my extraordinary cast, director &amp; crew of “The Bachelorette Party” that was a co… https://t.co/SBvYVibAev",https://twitter.com/i/web/status/1107465736241467393
fan_deoma,Sat Apr 20 02:33:28 +0000 2019,,,,34.0207895,-118.4119065,Los Angeles,XXT始まった！,
justjennyboo34,Fri Apr 19 17:28:58 +0000 2019,,,,34.0207895,-118.4119065,Los Angeles,@myraaa98 Girl you would look good on them,
kemangz,Sat Apr 20 00:32:45 +0000 2019,,,,40.780709,-73.9685415,Manhattan,I’m drunk. Happy. Doing Seder. With by best friend. Just really happy with life.,
kemangz,Fri Apr 19 20:59:58 +0000 2019,,,,40.7463797,-74.032258,Hoboken,"if anyone wants to know my level of exhaustion, I just cried for 15 minutes during an episode of Keeping Up with the Kardashians.",
attCAREERS,Sat Apr 20 03:55:00 +0000 2019,39.2037144,-76.8610462,Point,38.8051145,-77.2369685,Maryland,"Want to work at AT&amp;T? We're hiring in #Columbia, MD! Click for details: https://t.co/kI9tkBaZ3l #IT",http://bit.ly/2XpuCNu
attCAREERS,Sat Apr 20 03:28:57 +0000 2019,41.5236437,-90.5776367,Point,41.5379428,-90.59744165,Davenport,"This job might be a great fit for you: Assistant Manager - https://t.co/Q057620L1x #Retail #Davenport, IA",http://bit.ly/2ZraigL
attCAREERS,Sat Apr 20 03:06:54 +0000 2019,31.3271189,-89.2903392,Point,31.310637,-89.338039,Hattiesburg,"Can you recommend anyone for this job? In Home Sales Expert - https://t.co/Fk1cMxQIcB #Sales #Hattiesburg, MS",http://bit.ly/2XugPFA
attCAREERS,Sat Apr 20 02:44:41 +0000 2019,29.4241219,-98.4936282,Point,29.417501,-98.5406515,San Antonio,"See our latest #SanAntonio, TX job and click to apply: Senior Certified IT Professional (Government) - https://t.co/74PZMAtML2 #IT",http://bit.ly/2XtzGjQ
attCAREERS,Sat Apr 20 02:18:30 +0000 2019,43.0730517,-89.4012302,Point,44.900818,-89.5694915,Wisconsin,"This job might be a great fit for you: In Home Sales Expert - https://t.co/ryfX4qPSa6 #Sales #Madison, WI",http://bit.ly/2XrjRdB
